timestamp,open,high,low,close,volume,ma5,ma10,ma30,ma60,bb_bbm,bb_bbh,bb_bbl
2023-12-14,42875.0,43450.1,41140.0,43032.4,361628.325,42500.68000000001,43159.97,39590.869999999995,36666.84666666667,40873.615000000005,46051.04541064765,35696.18458935236
2023-12-15,43032.3,43098.0,41668.0,41968.0,257177.013,42132.280000000006,42948.6,39726.95,36891.541666666664,41083.685000000005,46077.4906931662,36089.87930683381
2023-12-16,41968.0,42756.7,41638.1,42287.4,160549.459,42335.560000000005,42799.86,39930.66333333334,37123.3,41326.16,46052.08373040436,36600.23626959565
2023-12-17,42287.4,42476.0,41248.3,41396.5,224722.851,42311.86,42609.909999999996,40089.816666666666,37341.456666666665,41534.270000000004,45871.7164732604,37196.82352673961
2023-12-18,41396.6,42795.3,40553.8,42671.7,375385.675,42271.2,42456.13,40292.84333333334,37574.369999999995,41777.25,45785.38226902494,37769.11773097506
2023-12-19,42671.8,43550.0,41835.4,42298.3,315311.844,42124.38,42312.53,40456.92333333333,37785.125,42000.310000000005,45580.17640080312,38420.44359919689
2023-12-20,42298.2,44384.6,42218.3,43708.9,377008.923,42472.56,42302.42,40665.136666666665,38015.35,42299.91499999999,45361.051259152635,39238.77874084735
2023-12-21,43708.9,44287.2,43317.2,43896.3,276922.155,42794.340000000004,42564.95,40937.11333333333,38247.26333333333,42561.729999999996,45199.20219746465,39924.25780253534
2023-12-22,43896.4,44484.0,43430.4,43999.2,238341.933,43314.88,42813.37,41156.64,38429.35,42789.939999999995,45071.58771110682,40508.29228889317
2023-12-23,43999.2,44023.0,43304.2,43725.2,120792.199,43525.58,42898.39,41371.00333333333,38592.82,42977.215000000004,44890.610164909485,41063.81983509052
2023-12-24,43725.2,43994.8,42550.0,43008.4,179967.251,43667.6,42895.99,41547.74,38734.831666666665,43027.98,44887.35375220772,41168.60624779229
2023-12-25,43008.4,43850.0,42755.4,43611.9,184210.274,43648.2,43060.38,41742.583333333336,38892.46333333333,43004.49,44821.40798813237,41187.572011867625
2023-12-26,43611.9,43635.1,41597.0,42538.5,295583.678,43376.64,43085.490000000005,41912.603333333325,39036.55333333334,42942.675,44734.5065868125,41150.843413187504
2023-12-27,42538.6,43700.0,42145.7,43453.8,251351.538,43267.560000000005,43291.22,42119.920000000006,39192.67333333333,42950.565,44749.92418290346,41151.20581709655
2023-12-28,43453.8,43850.0,42320.5,42600.1,257515.182,43042.54,43284.06,42279.520000000004,39327.198333333334,42870.095,44578.71241238319,41161.47758761681
2023-12-29,42600.1,43171.9,41283.2,42095.1,337421.865,42859.88,43263.740000000005,42421.45333333333,39454.05333333334,42788.134999999995,44480.25115709413,41096.01884290586
2023-12-30,42095.1,42654.6,41550.0,42174.2,183890.67,42572.340000000004,43110.270000000004,42570.03333333333,39579.433333333334,42706.345,44350.43754420152,41062.25245579848
2023-12-31,42174.3,42951.0,42001.0,42314.0,173508.289,42527.44,42952.04,42691.833333333336,39694.043333333335,42758.495,44278.66132968206,41238.32867031795
2024-01-01,42314.0,44266.0,42207.9,44230.2,206424.144,42682.719999999994,42975.14,42851.67333333334,39848.87833333333,42894.255,44430.84528953687,41357.66471046313
2024-01-02,44230.3,45950.0,44200.9,44979.8,459798.523,43158.66,43100.6,43018.34333333333,40020.20166666667,42999.495,44784.60937333831,41214.380626661696
2024-01-03,44979.7,45582.3,40333.0,42849.5,595855.225,43309.54,43084.71000000001,43046.89,40149.865000000005,42990.35,44776.57001836252,41204.129981637474
2024-01-04,42849.5,44840.8,42625.0,44143.8,333923.098,43703.46,43137.9,43048.96,40301.83666666667,43099.14,44888.075542047,41310.204457953
2024-01-05,44143.8,44500.0,42300.0,44145.4,374967.791,44069.740000000005,43298.590000000004,43061.31333333334,40453.30333333333,43192.03999999999,44995.62431064338,41388.455689356604
2024-01-06,44145.3,44214.6,43391.3,43956.7,138542.797,44015.04,43348.88,43083.33666666667,40595.806666666664,43320.05,44950.8529709315,41689.24702906851
2024-01-07,43956.6,44486.9,43557.5,43916.9,180710.714,43802.46,43480.56,43073.583333333336,40733.97666666667,43382.31,45004.40356684471,41760.216433155285
2024-01-08,43916.9,47312.0,43158.1,46972.7,495087.983,44627.1,43968.32,43181.53,40904.863333333335,43616.03,45796.82158114639,41435.23841885361
2024-01-09,46972.6,48100.0,44417.2,46114.0,513362.773,45021.14,44362.3,43258.329999999994,41051.256666666675,43736.285,46174.368820769705,41298.2011792303
2024-01-10,46113.9,47699.3,44291.5,46662.9,668657.474,45524.64,44797.189999999995,43438.060000000005,41209.60333333334,43874.615000000005,46626.99689085363,41122.23310914638
2024-01-11,46663.0,49027.5,45600.0,46337.8,596698.379,46000.86,45007.95,43598.82,41363.808333333334,43991.545,46946.41680058611,41036.67319941389
2024-01-12,46337.9,46536.2,41370.0,42788.9,575943.258,45775.26,44788.86,43595.95,41468.853333333325,43944.729999999996,46944.327281036065,40945.13271896393
2024-01-13,42789.0,43273.4,42445.7,42846.4,207737.326,44950.0,44788.55,43589.75,41590.310000000005,43936.63,46947.15227900725,40926.107720992746
2024-01-14,42846.4,43096.1,41713.5,41734.9,181096.968,44074.18,44547.659999999996,43581.98,41654.465,43842.780000000006,47001.331279684884,40684.22872031513
2024-01-15,41734.9,43376.0,41720.0,42515.0,240059.141,43244.6,44384.619999999995,43589.566666666666,41760.115,43841.605,47002.11308350477,40681.09691649523
2024-01-16,42515.0,43589.0,42050.0,43133.0,287207.233,42603.64,44302.25,43647.45,41868.63333333333,43825.565,46997.02016838864,40654.109831611364
2024-01-17,43133.0,43198.0,42200.0,42783.4,209396.081,42602.54,44188.9,43651.17333333333,41972.00833333333,43834.73,46992.99860485282,40676.461395147184
2024-01-18,42783.3,42932.3,40673.6,41323.1,335080.756,42297.88,43623.939999999995,43618.666666666664,42037.795000000006,43796.130000000005,47055.74581852816,40536.51418147185
2024-01-19,41323.2,42197.0,40300.0,41662.2,345941.73,42283.340000000004,43178.759999999995,43550.443333333336,42107.79,43770.53,47088.221050775974,40452.838949224024
2024-01-20,41662.1,41883.5,41453.6,41691.8,95866.062,42118.7,42681.65,43476.96,42207.03666666667,43739.42,47122.18962478957,40356.650375210425
2024-01-21,41691.8,41880.9,41500.0,41580.0,67035.552,41808.1,42205.869999999995,43396.32,42276.48,43606.91,47107.95851146039,40105.86148853962
2024-01-22,41579.9,41692.3,39402.0,39567.0,459024.106,41164.81999999999,41883.68,43257.71333333334,42314.35833333333,43336.270000000004,47190.04293212755,39482.49706787246
2024-01-23,39567.1,40172.7,38545.0,39890.0,414373.386,40878.2,41588.03999999999,43153.76666666667,42350.753333333334,43188.295,47322.53565408618,39054.05434591381
2024-01-24,39889.9,40560.6,39493.3,40078.7,272754.171,40561.5,41422.42,43035.99333333333,42389.28833333333,42985.04,47306.84675847486,38663.233241525144
2024-01-25,40078.8,40300.0,39535.3,39953.3,203728.679,40213.8,41166.25,42949.82,42431.21166666667,42775.435000000005,47255.53310753057,38295.33689246944
2024-01-26,39953.3,42239.3,39813.1,41806.4,355418.478,40259.08,41033.590000000004,42894.90666666666,42507.41333333333,42667.92,47132.645021588556,38203.19497841144
2024-01-27,41806.4,42187.1,41360.1,42102.2,118437.114,40766.12,40965.47,42878.30999999999,42578.91500000001,42577.185000000005,47010.33915625252,38144.03084374749
2024-01-28,42102.2,42836.0,41600.0,42021.2,205736.453,41192.36,41035.280000000006,42875.84666666667,42648.65,42329.61,46279.97652623513,38379.24347376487
2024-01-29,42021.2,43340.8,41768.3,43287.7,249502.11,41834.159999999996,41197.83,42912.96333333334,42741.49833333333,42188.295,45772.25673666781,38604.333263332184
2024-01-30,43287.6,43888.0,42665.6,42918.3,257582.784,42427.159999999996,41320.48,42933.106666666674,42812.469999999994,42001.064999999995,44968.67766291592,39033.45233708407
2024-01-31,42918.3,43748.6,42257.6,42560.5,313069.11,42577.979999999996,41418.530000000006,42877.45,42864.56166666666,41812.2,44040.46936791737,39583.93063208262
2024-02-01,42560.5,43288.0,41866.8,43072.6,274321.107,42772.06,41769.090000000004,42813.87666666667,42916.11,41826.384999999995,44082.778709683414,39569.991290316575
2024-02-02,43072.6,43480.0,42512.7,43182.0,205767.574,43004.219999999994,42098.29,42824.96,42935.925,41843.16499999999,44134.37397892333,39551.95602107666
2024-02-03,43182.0,43372.2,42858.3,42992.4,89735.22,42945.159999999996,42389.659999999996,42786.58,42917.77,41906.03999999999,44250.31589622017,39561.76410377982
2024-02-04,42992.4,43112.1,42176.7,42570.3,127421.548,42875.560000000005,42651.36,42734.07666666666,42897.695,41908.805,44256.075906797705,39561.534093202295
2024-02-05,42570.3,43580.0,42235.1,42692.9,240655.549,42902.03999999999,42740.009999999995,42691.95,42887.64333333333,41886.8,44195.690240786455,39577.90975921355
2024-02-06,42692.9,43378.8,42559.8,43079.1,196157.643,42903.340000000004,42837.7,42664.02333333333,42868.80333333334,41901.58500000001,44236.88740121038,39566.282598789636
2024-02-07,43079.1,44388.0,42763.4,44326.2,252057.708,43132.18000000001,43068.2,42575.80666666667,42878.668333333335,42051.74,44595.80639252967,39507.67360747033
2024-02-08,44326.3,45600.0,44306.8,45269.1,299738.288,43587.52,43266.340000000004,42547.64333333333,42902.98666666667,42232.085,45127.272269435074,39336.897730564924
2024-02-09,45269.2,48230.3,45218.1,47116.1,519919.419,44496.68,43686.119999999995,42562.75,43000.405000000006,42503.3,46081.03922302883,38925.56077697118
2024-02-10,47116.1,48189.6,46836.4,47732.6,179626.604,45504.62,44203.33,42609.243333333325,43104.03166666667,42810.93,47020.477742976545,38601.382257023455
2024-02-11,47732.6,48600.0,47539.4,48303.4,209951.626,46549.479999999996,44726.409999999996,42793.060000000005,43194.505000000005,43247.75,47817.85659853782,38677.64340146218
2024-02-12,48303.4,50413.2,47702.0,49943.6,450895.202,47672.96000000001,45402.57,43029.63333333333,43309.691666666666,43750.43,48906.69900233094,38594.16099766906
2024-02-13,49943.6,50428.8,48301.0,49696.4,382348.085,48558.42,46072.97,43295.01666666667,43438.49833333333,44231.315,49711.88979659743,38750.74020340257
2024-02-14,49696.4,52100.0,49215.7,51823.2,395191.791,49499.840000000004,46998.259999999995,43605.29,43597.42833333333,44824.81,50865.9039360019,38783.716063998094
2024-02-15,51823.1,52859.0,51334.9,51898.5,392724.603,50333.02,47918.82,43897.473333333335,43772.46166666666,45329.415,51937.105169575065,38721.72483042494
2024-02-16,51898.4,52623.0,51611.7,52148.6,259819.793,51102.06,48825.77,44209.646666666675,43930.41,45831.735,52893.57196562721,38769.89803437279
2024-02-17,52148.7,52192.8,50647.5,51679.4,222342.005,51449.219999999994,49561.090000000004,44554.85666666667,44086.761666666665,46314.645000000004,53585.94026631254,39043.34973368747
2024-02-18,51679.5,52450.0,51178.0,52175.9,166636.426,51945.12,50251.770000000004,44905.31333333333,44227.878333333334,46759.055,54316.84017066336,39201.26982933664
2024-02-19,52175.9,52532.9,51688.8,51813.8,196387.978,51943.240000000005,50721.54,45242.71333333333,44359.83666666667,47203.83,54851.61576402341,39556.044235976595
2024-02-20,51813.7,53090.9,50788.0,52297.4,388913.064,52023.020000000004,51178.02,45599.96,44498.14,47690.675,55333.79891941274,40047.55108058727
2024-02-21,52297.3,52402.3,50528.4,51877.8,308127.301,51968.86,51535.46000000001,46010.31999999999,44634.01666666667,48130.935000000005,55673.024073267385,40588.845926732625
2024-02-22,51877.9,52130.8,50967.5,51316.9,244144.647,51896.36,51672.78999999999,46391.21666666667,44772.49166666667,48537.68000000001,55841.99548321944,41233.36451678057
2024-02-23,51316.9,51576.3,50512.7,50771.9,215474.562,51615.56,51780.340000000004,46747.65666666666,44891.825,48926.655000000006,55825.650595150015,42027.65940485
2024-02-24,50771.9,51736.6,50611.4,51602.1,104944.457,51573.22,51758.229999999996,47135.95,45042.885,49378.245,55713.17653253445,43043.31346746555
2024-02-25,51602.1,52050.0,51300.4,51764.9,122177.26,51466.72000000001,51744.87,47467.9,45181.403333333335,49831.844999999994,55445.115218500025,44218.57478149996
2024-02-26,51764.9,54991.8,50922.5,54511.6,393466.231,51993.479999999996,51981.17,47881.54666666667,45379.92833333334,50403.47,55449.447640497376,45357.49235950263
2024-02-27,54511.7,57780.0,54495.0,57074.5,511475.535,53145.0,52520.68000000001,48383.323333333334,45629.585,51040.885,56075.8214386355,46005.9485613645
2024-02-28,57074.5,64300.0,56730.1,62487.9,1010118.442,55488.2,53551.880000000005,49023.329999999994,45968.14666666666,51901.825,58377.15080427423,45426.499195725766
2024-02-29,62487.9,63762.8,60452.0,61203.3,584713.883,57408.44,54490.83,49632.829999999994,46282.96833333333,52606.185,59863.471470375815,45348.89852962418
2024-03-01,61203.3,63199.0,60844.8,62430.6,299231.827,59541.579999999994,55504.15,50295.166666666664,46586.308333333334,53341.085,61407.14691031906,45275.02308968094
2024-03-02,62430.6,62513.1,61605.0,62039.9,159283.629,61047.240000000005,56520.36,50927.41,46870.643333333326,54027.909999999996,62585.51847828411,45470.30152171588
2024-03-03,62039.9,63330.9,61339.5,63178.5,200312.503,62268.04,57706.520000000004,51593.96,47209.45999999999,54689.655000000006,63903.306769081595,45476.00323091842
2024-03-04,63178.5,68600.0,62299.0,68296.4,632882.144,63429.73999999999,59458.969999999994,52437.42666666666,47612.003333333334,55619.65499999999,66272.07076929384,44967.23923070614
2024-03-05,68296.5,69350.0,59112.0,63747.4,1053025.132,63938.56,60673.5,53143.33,47938.70333333334,56215.865000000005,67278.48358282661,45153.2464171734
2024-03-06,63747.5,67729.5,62829.3,66128.1,534011.813,64678.06,62109.81999999999,53924.503333333334,48308.22666666667,56927.344999999994,68601.21613077322,45253.473869226764
2024-03-07,66128.0,68101.3,65609.3,66870.0,296092.788,65644.08,63345.66000000001,54717.53333333333,48690.778333333335,57663.41499999999,69882.91040419327,45443.919595806714
2024-03-08,66870.0,70330.8,66120.0,68180.2,459387.207,66644.42,64456.23,55512.666666666664,49044.236666666664,58488.455,71198.77246928065,45778.13753071935
2024-03-09,68180.2,68608.7,67908.7,68360.1,94899.005,66657.16,65043.45,56282.36666666667,49415.005,59297.665,72353.43352387867,46241.89647612133
2024-03-10,68360.2,69999.8,68155.0,69001.8,233596.523,67708.04000000001,65823.3,57011.89,49787.31999999999,60157.065,73390.78021762129,46923.34978237872
2024-03-11,69001.8,72890.0,67000.0,72153.8,474396.897,68913.18,66795.62,57825.93000000001,50217.58666666667,61149.884999999995,74847.25392987486,47452.51607012513
2024-03-12,72153.9,73370.0,68600.0,71503.2,472072.331,69839.82,67741.95,58599.25666666667,50696.15833333333,62131.155000000006,75842.8385799949,48419.47142000512
2024-03-13,71503.3,73755.0,71388.1,73127.6,288446.338,70829.3,68736.86,59372.05666666667,51200.844999999994,63221.69,76788.116889185,49655.26311081501
2024-03-14,73127.6,73881.4,68600.0,71455.5,513901.237,71448.38,69052.77,60097.36,51696.18833333333,64255.87000000001,76996.72933775277,51515.010662247245
2024-03-15,71455.6,72500.0,65580.0,69552.2,705810.685,71558.45999999999,69633.25,60688.32666666667,52146.808333333334,65153.375,76672.66660215601,53634.08339784399
2024-03-16,69552.1,70097.6,64750.0,65351.0,333426.129,70197.9,69555.54,61136.74333333333,52517.10833333333,65832.68000000001,75579.77271764675,56085.58728235327
2024-03-17,65351.0,68972.4,64559.8,68447.9,314890.309,69586.84,69713.32999999999,61680.05333333333,52944.85,66529.495,74823.95800407097,58235.031995929014
2024-03-18,68447.9,69044.4,66601.6,67660.0,317885.916,68493.31999999999,69661.31,62212.74,53383.79833333333,67058.76999999999,74133.64177582761,59983.89822417237
2024-03-19,67660.0,68178.6,61582.8,61974.1,700466.795,66597.04,69022.70999999999,62539.34666666667,53722.33,67033.08,74177.54457268858,59888.615427311415
2024-03-20,61974.1,68140.0,60800.0,67876.4,637362.465,66261.88,68910.17,63074.76666666667,54158.74,67366.735,73995.68983082382,60737.78016917619
2024-03-21,67876.4,68293.9,64550.1,65539.9,347218.385,66299.66,68248.78,63516.183333333334,54558.07166666666,67522.2,73818.28959275536,61226.11040724464
2024-03-22,65539.9,66691.9,62294.0,63826.0,401149.333,65375.27999999999,67481.06,63914.45666666667,54962.38833333333,67611.505,73638.9504670202,61584.05953297981
2024-03-23,63826.1,66050.0,63020.2,64020.3,239124.0,64647.33999999999,66570.32999999999,64337.90333333333,55364.560000000005,67653.595,73567.31266234256,61739.87733765744
2024-03-24,64020.4,67700.0,63822.0,67260.9,244179.435,65704.7,66150.87,64887.53666666667,55817.59666666667,67601.82,73510.24925035093,61693.39074964909
2024-03-25,67260.9,71228.3,66427.6,69920.5,395156.191,66113.51999999999,66187.7,65498.15,56317.05,67910.475,73622.95338083459,62197.996619165424
2024-03-26,69920.6,71649.0,69320.0,70044.1,307861.116,67014.36,66657.01,66107.45666666667,56787.67833333334,68106.275,73829.39981879457,62383.15018120541
2024-03-27,70044.2,71888.0,68364.8,69532.6,407286.574,68155.68000000001,66765.48000000001,66608.15666666666,57244.85166666666,68239.405,73965.17732606245,62513.63267393755
2024-03-28,69532.6,71636.2,68941.0,70838.7,241970.822,69519.36,67083.35,67066.96333333333,57725.14333333333,68372.32999999999,74208.7979696202,62535.86203037978
2024-03-29,70838.8,70976.9,69000.0,69903.6,187970.841,70047.9,67876.3,67314.15333333334,58168.74166666667,68449.505,74323.9804732574,62575.02952674261
2024-03-30,69903.6,70388.0,69577.2,69642.1,91126.75,69992.22,68052.87,67595.44666666667,58614.138333333336,68481.51999999999,74374.63571737756,62588.40428262241
2024-03-31,69642.0,71495.5,69608.0,71363.0,132458.79,70256.0,68635.18000000001,67893.19333333333,59094.18000000001,68441.98000000001,74245.94558659704,62638.014413402976
2024-04-01,71363.0,71388.0,68103.3,69700.0,282812.126,70289.48000000001,69222.58,68148.53,59537.97,68351.81999999999,74017.13645315621,62686.50354684377
2024-04-02,69700.0,69731.6,64603.2,65505.3,499041.572,69222.8,69371.08,68226.09,59910.025,67970.70499999999,73316.1456966968,62625.264303303185
2024-04-03,65502.4,66940.0,64500.0,65971.9,275041.23,68436.46,69242.18000000001,68148.60666666667,60293.01666666667,67696.525,72858.24202047897,62534.80797952103
2024-04-04,65971.8,69329.7,65100.0,68489.9,326385.338,68206.01999999999,69099.12000000001,68306.69,60725.009999999995,67643.41,72749.21264244539,62537.607357554625
2024-04-05,68489.8,68787.1,65966.0,67825.7,313547.293,67498.56,68877.28,68363.27666666667,61143.89,67767.14499999999,72763.50331680456,62770.78668319541
2024-04-06,67825.8,69708.0,67450.0,68901.6,127343.726,67338.88,68814.18,68430.99666666666,61574.265,67789.83,72802.43911585996,62777.22088414005
2024-04-07,68901.5,70395.0,68820.6,69362.7,171783.436,68110.36,68666.58,68470.41333333333,61991.54,67874.965,72933.48959884325,62816.44040115674
2024-04-08,69362.7,72890.4,69040.4,71678.4,297237.449,69251.66,68844.06,68581.02333333333,62431.695,68360.18,72896.27068939351,63824.089310606476
2024-04-09,71678.3,71820.6,68216.0,69189.3,334059.403,69391.54000000001,68798.78,68587.27333333333,62799.581666666665,68425.825,72970.00380980739,63881.6461901926
2024-04-10,69189.2,71412.2,67546.2,70681.7,337774.756,69962.74,68730.65,68538.20333333332,63182.066666666666,68682.915,73125.57881409876,64240.25118590122
2024-04-11,70681.8,71387.4,69592.6,70055.7,256194.153,70193.55999999998,68766.22,68489.95333333334,63544.604999999996,68994.4,72868.43577835863,65120.364221641365
2024-04-12,70055.6,71297.0,65102.0,67136.4,415528.149,69748.3,68929.33,68290.24666666666,63831.15166666666,69150.205,72414.12152128281,65886.2884787172
2024-04-13,67136.4,67975.4,59652.5,63939.7,515005.203,68200.56,68726.11,68039.72,64068.54,68984.14499999999,72890.39962020882,65077.89037979117
2024-04-14,63939.7,65822.1,62139.3,65615.9,395770.133,67485.87999999999,68438.70999999999,67908.51,64298.418333333335,68768.91500000001,72912.24603735421,64625.583962645804
2024-04-15,65615.9,66874.9,62242.5,63392.7,381532.225,66028.07999999999,67995.41,67843.23333333334,64489.988333333335,68436.345,73145.94148525248,63726.748514747516
2024-04-16,63392.8,64356.3,61521.0,63765.0,405931.439,64769.93999999999,67481.75,67687.13666666667,64683.595,68147.965,73244.19740964366,63051.73259035634
2024-04-17,63764.9,64483.3,59625.0,61254.5,444032.992,63593.56,66670.93,67473.62000000001,64843.18000000001,67668.755,73422.79504590707,61914.71495409294
2024-04-18,61254.5,64100.0,60763.8,63445.0,363302.394,63494.619999999995,65847.59,67522.65,65030.99833333333,67345.825,73283.91867857245,61407.73132142755
2024-04-19,63445.0,65480.0,59541.0,63787.4,574264.058,63128.920000000006,65307.4,67386.35,65230.558333333334,67053.09,73086.00665246602,61020.173347533964
2024-04-20,63787.4,65400.0,63045.1,64897.2,197142.262,63429.81999999999,64728.95,67364.92666666667,65440.55500000001,66729.79999999999,72491.09543904856,60968.50456095142
2024-04-21,64897.2,65678.7,64214.2,64912.6,160533.948,63659.340000000004,64214.63999999999,67401.14666666667,65657.80166666667,66490.43000000001,72134.83950927568,60846.020490724324
2024-04-22,64912.7,67222.0,64470.5,66778.0,246268.411,64764.04,64178.8,67493.07,65915.48666666666,66554.065,72181.28492933471,60926.84507066529
2024-04-23,66777.9,67158.9,65750.0,66386.3,178665.564,65352.3,64423.46,67463.91666666667,66175.72666666667,66574.785,72196.32684019845,60953.243159801554
2024-04-24,66386.2,67068.2,63575.0,64250.0,280545.061,65444.81999999999,64286.869999999995,67274.9,66386.525,66362.79000000001,71999.22123861205,60726.358761387964
2024-04-25,64250.0,65270.6,62721.3,64478.8,275211.062,65361.14,64395.48,67089.39,66598.42333333332,66195.445,71846.92288121849,60543.96711878153
2024-04-26,64478.8,64783.1,63291.5,63748.8,202149.813,65128.380000000005,64393.86,66896.59666666666,66752.37666666666,65937.805,71541.93277672864,60333.67722327134
2024-04-27,63748.7,63901.4,62332.8,63421.0,167349.109,64456.98,64610.509999999995,66649.34,66858.15166666667,65640.72,71115.57985924768,60165.860140752324
2024-04-28,63420.9,64350.0,62700.0,63088.3,126056.151,63797.380000000005,64574.840000000004,66422.16333333333,66868.15833333334,65211.215000000004,70032.87922649914,60389.55077350087
2024-04-29,63088.4,64200.0,61726.2,63842.4,228411.163,63715.86,64580.340000000004,66228.84,66912.14333333334,64943.87000000001,69435.22295477893,60452.51704522109
2024-04-30,63842.4,64700.0,59150.0,60651.2,408747.703,62950.340000000004,64155.740000000005,65871.78,66882.48666666666,64442.34500000001,68475.58272990154,60409.10727009847
2024-05-01,60651.2,60816.7,56537.7,58307.6,564108.4,61862.1,63495.240000000005,65492.033333333326,66820.28166666668,63854.93999999999,67868.9026831351,59840.97731686488
2024-05-02,58307.7,59637.3,56951.6,59036.7,299229.302,60985.240000000005,62721.11000000001,65276.41333333334,66751.25166666666,63449.955,67686.14862327799,59213.76137672201
2024-05-03,59036.7,63333.0,58781.3,62853.7,353606.459,60938.31999999999,62367.85,65172.473333333335,66660.54,63395.655000000006,67633.18687904246,59158.12312095755
2024-05-04,62853.7,64547.9,62520.0,63864.2,205205.199,60942.67999999999,62329.27,65018.28333333333,66662.48666666666,63308.06999999999,67429.23503047391,59186.90496952608
2024-05-05,63864.3,64644.3,62833.0,63988.0,185495.653,61610.04,62280.18999999999,64890.36,66626.81833333333,63337.835,67469.60047024406,59206.06952975594
2024-05-06,63987.9,65500.0,62655.3,63142.8,305110.067,62577.08,62219.590000000004,64698.4,66564.69833333333,63306.725,67434.52445194786,59178.92554805214
2024-05-07,63142.7,64392.2,62203.6,62296.0,238974.646,63228.93999999999,62107.090000000004,64462.84333333334,66466.62833333334,63358.8,67407.24026854802,59310.359731451994
2024-05-08,62296.0,62994.9,60843.6,61157.9,241651.579,62889.780000000006,61914.05,64112.16,66346.59166666666,63244.44499999999,67404.35682814023,59084.53317185976
2024-05-09,61157.9,63447.2,60550.0,63050.1,242451.302,62726.96,61834.81999999999,63907.520000000004,66247.39666666667,63207.58,67360.65407523644,59054.50592476356
2024-05-10,63050.0,63446.5,60117.4,60778.1,307214.96,62084.979999999996,61847.509999999995,63577.4,66057.80166666667,63001.625,67207.31946007446,58795.93053992554
2024-05-11,60778.0,61491.4,60432.6,60809.2,113294.787,61618.259999999995,62097.670000000006,63269.183333333334,65879.56833333333,62796.455,67009.58535187626,58583.324648123744
2024-05-12,60809.2,61849.4,60557.3,61455.8,104043.897,61450.219999999994,62339.579999999994,63079.829999999994,65685.03833333334,62530.344999999994,66358.67887805986,58702.01112194013
2024-05-13,61455.7,63440.0,60750.0,62912.1,261927.073,61801.06,62345.42,63045.57666666667,65542.64833333333,62356.634999999995,65761.17743755321,58952.09256244678
2024-05-14,62912.2,63099.6,60950.0,61550.5,244345.274,61501.14,62114.05,62910.06333333333,65409.28666666666,62221.659999999996,65527.87244471688,58915.44755528311
2024-05-15,61550.5,66440.0,61316.1,66175.4,365031.68,62580.6,62332.79,63002.81999999999,65423.026666666665,62306.48999999999,65913.39061071839,58699.58938928159
2024-05-16,66175.4,66800.0,64567.0,65217.7,242455.324,63462.3,62540.280000000006,63051.243333333325,65369.189999999995,62379.93500000001,66157.12078429773,58602.74921570229
2024-05-17,65217.7,67400.6,65061.2,66980.0,227063.919,64567.13999999999,63008.68000000001,63242.09333333333,65357.85666666667,62557.88500000001,66818.85014572708,58296.91985427295
2024-05-18,66980.0,67340.5,66503.2,66884.9,96931.548,65361.7,63581.37999999999,63356.75666666667,65439.70333333333,62747.715000000004,67406.04367078966,58089.386329210356
2024-05-19,66884.9,67750.0,65835.8,66239.4,148170.35,66299.48000000001,63900.31,63438.49,65412.420000000006,62867.56499999999,67750.31788060954,57984.81211939044
2024-05-20,66239.4,71674.6,66010.0,71466.5,366028.078,67357.7,64969.15,63657.46666666667,65511.19666666666,63408.329999999994,69447.9864816553,57368.67351834469
2024-05-21,71466.5,72132.8,69165.6,70168.8,263674.327,68347.92000000001,65905.11,63832.67333333333,65616.91,64001.39,70247.01818134422,57755.76181865579
2024-05-22,70168.7,70715.4,68736.8,69219.1,194160.494,68795.73999999999,66681.44,63914.043333333335,65703.55666666667,64510.509999999995,70714.24507264786,58306.77492735214
2024-05-23,69219.2,70133.3,66156.6,67999.9,300093.622,69018.74,67190.22,63967.829999999994,65715.87333333334,64767.81999999999,71100.88085131044,58434.75914868954
2024-05-24,67999.9,69273.5,66639.0,68584.1,186681.082,69487.68000000001,67893.58,64112.3,65693.6,65003.815,71533.31559140063,58474.31440859938
2024-05-25,68584.0,69622.8,68523.7,69314.4,85113.605,69057.26000000001,68207.48000000001,64273.486666666664,65681.43833333332,65270.134999999995,72042.17495773069,58498.0950422693
2024-05-26,69314.5,69590.3,68155.0,68524.3,84069.824,68728.36,68538.14,64432.670000000006,65664.63333333333,65539.20999999999,72379.07307579333,58699.34692420665
2024-05-27,68524.4,70750.0,68268.7,69461.6,170291.356,68776.86000000002,68786.3,64634.02333333334,65641.68166666667,65897.48999999999,72770.88909386913,59024.09090613084
2024-05-28,69461.5,69628.0,67273.0,68440.5,227838.44,68864.98000000001,68941.86000000002,64812.43,65617.29666666666,66261.62,72858.12587617424,59665.114123825755
2024-05-29,68440.4,68983.0,67129.0,67686.7,158236.599,68685.5,69086.59,64940.573333333334,65584.70666666667,66493.45,72946.5351255815,60040.36487441849
2024-05-30,67686.8,69568.9,67167.0,68402.5,194573.899,68503.12,68780.19,65198.95,65535.365,66874.67000000001,72812.41722772883,60936.922772271195
2024-05-31,68402.6,69080.0,66700.5,67577.9,195751.752,68313.84,68521.1,65507.96,65499.996666666666,67213.105,72460.92458206465,61965.28541793534
2024-06-01,67577.9,67936.0,67480.0,67799.2,50943.058,67981.35999999999,68379.11,65800.04333333332,65538.22833333333,67530.275,72066.42010653057,62994.12989346942
2024-06-02,67799.2,68545.9,67296.3,67805.9,102194.718,67854.43999999999,68359.70999999999,65965.11666666667,65568.795,67774.965,71785.80099828032,63764.12900171968
